id,name,neighbourhood_cleansed,room_type_simple,accommodates,bedrooms,bathrooms,price_clean,price_category,latitude,longitude,review_scores_rating,number_of_reviews,host_is_superhost,minimum_nights,capacity_type
28519281,Copacabana Beach/ 2BR Apartment,Copacabana,Casa/Apto Inteiro,3,2.0,2.0,220.0,Baixo,-22.981827074546217,-43.19356882559696,4.84,89,t,4,Médio (3-4)
1193699234130315461,Verano Stay flat Barra,Jacarepaguá,Casa/Apto Inteiro,4,1.0,1.0,270.0,Baixo,-22.9687581,-43.3880591,5.0,2,,2,Médio (3-4)
1000730923901872919,Copacabana Apt de 2 Quartos,Copacabana,Casa/Apto Inteiro,7,2.0,1.0,375.0,Médio-Baixo,-22.96221525368686,-43.17486255017937,4.77,13,f,3,Grande (5+)
1327482,Little Cottage in São Conrado - Great view!,São Conrado,Casa/Apto Inteiro,2,1.0,1.0,,,-22.99897,-43.27232,4.92,13,f,28,Pequeno (1-2)
1403881537659293214,Apartamento em Copacabana,Copacabana,Casa/Apto Inteiro,4,2.0,1.0,400.0,Médio-Baixo,-22.970717362022143,-43.18452306844373,5.0,2,f,2,Médio (3-4)
53618747,Apê Gelo - Praia do Pontal - Recreio - até 10,Recreio dos Bandeirantes,Casa/Apto Inteiro,12,3.0,2.0,331.0,Médio-Baixo,-23.0224,-43.47737,5.0,26,t,2,Grande (5+)
974811229155090495,"Aconchego Barra - Rock in Rio, Rio Centro,",Jacarepaguá,Casa/Apto Inteiro,5,2.0,1.0,224.0,Baixo,-22.9679008,-43.3974426,4.97,36,t,2,Grande (5+)
1241785621543751664,"Quarto Leblon-RJ, p/moças!",Leblon,Quarto Privado,1,1.0,1.0,360.0,Médio-Baixo,-22.982406180478232,-43.21755290290817,5.0,3,f,1,Pequeno (1-2)
29647000,Barra da Tijuca,Jacarepaguá,Casa/Apto Inteiro,4,2.0,1.0,275.0,Baixo,-22.96991,-43.39073,4.91,67,t,2,Médio (3-4)
54129152,Apartamento em São Conrado,São Conrado,Casa/Apto Inteiro,2,1.0,1.0,267.0,Baixo,-22.99399,-43.27397,4.44,9,f,3,Pequeno (1-2)
31488521,Janelas para o Mar,Copacabana,Casa/Apto Inteiro,6,2.0,2.0,446.0,Médio-Baixo,-22.98264,-43.18944,4.93,15,f,3,Grande (5+)
7824100,Suíte confortável com banheiro privativo,Botafogo,Quarto Privado,2,1.0,1.0,160.0,Baixo,-22.95318,-43.18852,4.97,109,t,3,Pequeno (1-2)
53548546,Studio Ipanema à 2 Min da Praia,Ipanema,Casa/Apto Inteiro,4,1.0,1.0,455.0,Médio-Baixo,-22.98401922976028,-43.20913328836061,4.96,24,f,2,Médio (3-4)
1332774978100509404,"Loft Charme, 100m da praia",Copacabana,Casa/Apto Inteiro,4,1.0,1.0,235.0,Baixo,-22.980385850632352,-43.19117892533541,4.82,17,t,2,Médio (3-4)
1381680439457664732,Casinha aconchegante na Praia do Recreio,Recreio dos Bandeirantes,Casa/Apto Inteiro,5,2.0,3.0,343.0,Médio-Baixo,-23.0313622,-43.4831435,5.0,2,f,3,Grande (5+)
897680675858053790,Flat 205 JB,Lagoa,Casa/Apto Inteiro,4,1.0,1.0,338.0,Médio-Baixo,-22.9650905,-43.2180043,4.78,37,f,3,Médio (3-4)
13291185,Olympic Games Rio2016 - Charm apartment,Recreio dos Bandeirantes,Casa/Apto Inteiro,4,2.0,2.0,1000.0,Médio,-23.02011,-43.48818,0.0,0,f,7,Médio (3-4)
702452362832647660,9Flat na Barra da Tijuca.  Local maravilhoso.,Barra da Tijuca,Quarto Privado,2,1.0,1.0,,,-23.00422,-43.34003,0.0,0,t,3,Pequeno (1-2)
791449081002926695,Apartamento Praia Flamengo! Vista Espetacular!,Flamengo,Casa/Apto Inteiro,4,2.0,1.0,480.0,Médio-Baixo,-22.929753,-43.1746523,4.75,20,t,4,Médio (3-4)
990872146930924390,Apartamento - Forte de Copacabana,Copacabana,Casa/Apto Inteiro,6,2.0,2.0,600.0,Médio,-22.9856181,-43.1915412,4.97,33,t,1,Grande (5+)
765110782170430640,"Quadra praia Ipanema, charme c/pátio (102)",Ipanema,Casa/Apto Inteiro,4,2.0,3.0,750.0,Médio,-22.9872,-43.19506,4.5,6,t,2,Médio (3-4)
1055847910343105063,Loft funcional,Botafogo,Casa/Apto Inteiro,2,1.0,1.0,135.0,Muito Baixo,-22.9548092,-43.1936427,4.35,37,f,1,Pequeno (1-2)
1240716101935801462,"Centro, Metrô, Consulados. Lapa. Bares. Cultura",Centro,Casa/Apto Inteiro,4,1.0,1.0,184.0,Baixo,-22.9085651,-43.177743,4.86,7,t,2,Médio (3-4)
1068014849554687184,Remodeled one bedroom apartment,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,300.0,Baixo,-22.9784322,-43.1918179,5.0,4,t,3,Médio (3-4)
1335001077030186553,Apartamento (A) a 1 quadra da Praia de Copacabana!,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,250.0,Baixo,-22.97064425090566,-43.18557545542717,4.85,20,f,2,Médio (3-4)
46820467,4 quartos na Glória vista pão de açúcar e jacuzzi,Glória,Casa/Apto Inteiro,8,4.0,2.0,891.0,Médio,-22.92181,-43.17843,5.0,33,t,1,Grande (5+)
1359354893185705234,Excelente imóvel,Recreio dos Bandeirantes,Casa/Apto Inteiro,4,1.0,1.0,212.0,Baixo,-23.0269932,-43.4739143,5.0,1,f,2,Médio (3-4)
1033472394167951025,otimo apto de 1 quarto e sala,Copacabana,Casa/Apto Inteiro,4,1.0,1.0,900.0,Médio,-22.9733196,-43.1882274,0.0,0,f,1,Médio (3-4)
49484158,Ótimo Apartamento 2Q na Barra Olímpica,Jacarepaguá,Casa/Apto Inteiro,4,2.0,1.0,272.0,Baixo,-22.96732,-43.39594,4.86,21,t,2,Médio (3-4)
1406591522310295797,Heart of Copacabana Corner,Copacabana,Casa/Apto Inteiro,2,1.0,1.0,242.0,Baixo,-22.97557043958879,-43.19145920993657,5.0,3,f,1,Pequeno (1-2)
31108894,GUARATIBALI RESIDENCE: 1 SUITE (203),Barra de Guaratiba,Quarto Privado,2,1.0,1.0,225.0,Baixo,-23.05914,-43.56124,4.56,32,f,1,Pequeno (1-2)
1060181516563170287,Rio de Janeiro: Apt. Sol & Mar Enseada de Botafogo,Botafogo,Casa/Apto Inteiro,4,2.0,2.0,595.0,Médio,-22.95567,-43.17553,5.0,16,t,2,Médio (3-4)
42756963,"Apê na Barra, ao lado do Parque Olímpico, Jeunesse",Jacarepaguá,Casa/Apto Inteiro,2,1.0,1.0,205.0,Baixo,-22.96925,-43.38927,4.84,76,t,2,Pequeno (1-2)
1408402648502750141,Apartamento Copacabana temporada,Copacabana,Casa/Apto Inteiro,3,2.0,3.0,1600.0,Médio-Alto,-22.96479289493669,-43.19226802583309,0.0,0,f,4,Médio (3-4)
22790954,Studio Inglês de Garagem,Jardim Botânico,Casa/Apto Inteiro,3,0.0,1.0,122.0,Muito Baixo,-22.96118,-43.2233,4.64,14,f,10,Médio (3-4)
1171964193928558054,Magnífico apartamento,Campinho,Casa/Apto Inteiro,12,3.0,1.0,169.0,Baixo,-22.88628,-43.34377,4.76,37,f,1,Grande (5+)
1229223053261557520,Belíssimo 2,Bancários,Casa/Apto Inteiro,5,2.0,2.0,142.0,Baixo,-22.798955512844675,-43.1738588751525,0.0,0,,2,Grande (5+)
833525553822628954,"Aconchego, completo. É raridade!",Freguesia (Jacarepaguá),Casa/Apto Inteiro,4,2.0,3.0,486.0,Médio-Baixo,-22.942849068834757,-43.33613254129887,4.88,8,f,2,Médio (3-4)
1098779456007390134,Kitinete - Cantinho Vidigal,Vidigal,Casa/Apto Inteiro,2,1.0,1.0,280.0,Baixo,-22.9954989,-43.2391526,0.0,0,f,1,Pequeno (1-2)
